6040.00000,-0.04762,1500.00000,-47.61905
6050.00000,-0.07143,1500.00000,-71.42857
6060.00000,-0.14286,1500.00000,-142.85714
6070.00000,-0.21429,1500.00000,-214.28571
6080.00000,-0.21429,1500.00000,-214.28571
6090.00000,-0.35714,1500.00000,-357.14286
6100.00000,-0.35714,1500.00000,-357.14286
6110.00000,-0.35714,1500.00000,-357.14286
6120.00000,-0.35714,1500.00000,-357.14286
6130.00000,-0.35714,1500.00000,-357.14286
6140.00000,-0.42857,1500.00000,-428.57143
6150.00000,-0.42857,1500.00000,-428.57143
6160.00000,-0.42857,1500.00000,-428.57143
6170.00000,-0.35714,1500.00000,-357.14286
6180.00000,-0.35714,1500.00000,-357.14286
6190.00000,-0.35714,1500.00000,-357.14286
6200.00000,-0.35714,1500.00000,-357.14286
6210.00000,-0.35714,1500.00000,-357.14286
6220.00000,-0.35714,1500.00000,-357.14286
6230.00000,-0.21429,1500.00000,-214.28571
6240.00000,-0.21429,1500.00000,-214.28571
6250.00000,-0.21429,1500.00000,-214.28571
6260.00000,-0.21429,1500.00000,-214.28571
6270.00000,-0.21429,1500.00000,-214.28571
6280.00000,-0.21429,1500.00000,-214.28571
6290.00000,-0.21429,1500.00000,-214.28571
6300.00000,-0.21429,1500.00000,-214.28571
6310.00000,-0.21429,1500.00000,-214.28571
6320.00000,-0.21429,1500.00000,-214.28571
6330.00000,-0.21429,1500.00000,-214.28571
6340.00000,-0.21429,1500.00000,-214.28571
6350.00000,-0.21429,1500.00000,-214.28571
6360.00000,-0.21429,1500.00000,-214.28571
6370.00000,-0.28571,1500.00000,-285.71429
6380.00000,-0.35714,1500.00000,-357.14286
6390.00000,-0.35714,1500.00000,-357.14286
6400.00000,-0.35714,1500.00000,-357.14286
6410.00000,-0.35714,1500.00000,-357.14286
6420.00000,-0.35714,1500.00000,-357.14286
6430.00000,-0.42857,1500.00000,-428.57143
6440.00000,-0.42857,1500.00000,-428.57143
6450.00000,-0.42857,1500.00000,-428.57143
6460.00000,-0.35714,1500.00000,-357.14286
6470.00000,-0.35714,1500.00000,-357.14286
6480.00000,-0.35714,1500.00000,-357.14286
6490.00000,-0.35714,1500.00000,-357.14286
6500.00000,-0.35714,1500.00000,-357.14286
6510.00000,-0.35714,1500.00000,-357.14286
6520.00000,-0.35714,1500.00000,-357.14286
6530.00000,-0.21429,1500.00000,-214.28571
6540.00000,-0.21429,1500.00000,-214.28571
6550.00000,-0.21429,1500.00000,-214.28571
6560.00000,-0.21429,1500.00000,-214.28571
6570.00000,-0.07143,1500.00000,-71.42857
6580.00000,-0.07143,1500.00000,-71.42857
6590.00000,-0.07143,1500.00000,-71.42857
6600.00000,-0.07143,1500.00000,-71.42857
6610.00000,-0.07143,1500.00000,-71.42857
6620.00000,-0.07143,1500.00000,-71.42857
6630.00000,0.00000,1500.00000,0.00000
6640.00000,0.00000,1500.00000,0.00000
6650.00000,0.00000,1500.00000,0.00000
6660.00000,0.00000,1500.00000,0.00000
6670.00000,0.00000,1500.00000,0.00000
6680.00000,0.00000,1500.00000,0.00000
6690.00000,0.00000,1500.00000,0.00000
6700.00000,-0.07143,1500.00000,-71.42857
6710.00000,-0.07143,1500.00000,-71.42857
6720.00000,-0.07143,1500.00000,-71.42857
6730.00000,-0.07143,1500.00000,-71.42857
6740.00000,-0.14286,1500.00000,-142.85714
6750.00000,-0.21429,1500.00000,-214.28571
6760.00000,-0.28571,1500.00000,-285.71429
6770.00000,-0.35714,1500.00000,-357.14286
6780.00000,-0.42857,1500.00000,-428.57143
6790.00000,-0.57143,1500.00000,-571.42857
6800.00000,-0.64286,1500.00000,-642.85714
6810.00000,-0.78571,1500.00000,-785.71429
6820.00000,-0.78571,1500.00000,-785.71429
6830.00000,-0.85714,1500.00000,-857.14286
6840.00000,-0.85714,1500.00000,-857.14286
6850.00000,-0.85714,1500.00000,-857.14286
6860.00000,-0.71429,1500.00000,-714.28571
6870.00000,-0.71429,1500.00000,-714.28571
6880.00000,-0.64286,1500.00000,-642.85714
6890.00000,-0.64286,1500.00000,-642.85714
6900.00000,-0.57143,1500.00000,-571.42857
6910.00000,-0.50000,1500.00000,-500.00000
6920.00000,-0.50000,1500.00000,-500.00000
6930.00000,-0.50000,1500.00000,-500.00000
6940.00000,-0.50000,1500.00000,-500.00000
6950.00000,-0.35714,1500.00000,-357.14286
6960.00000,-0.35714,1500.00000,-357.14286
6970.00000,-0.35714,1500.00000,-357.14286
6980.00000,-0.21429,1500.00000,-214.28571
6990.00000,-0.21429,1500.00000,-214.28571
7000.00000,-0.07143,1500.00000,-71.42857
7010.00000,-0.07143,1500.00000,-71.42857
7020.00000,0.00000,1500.00000,0.00000
7030.00000,0.04762,1500.00000,47.61905
7040.00000,0.07143,1500.00000,71.42857
7050.00000,0.21429,1500.00000,214.28571
7060.00000,0.28571,1500.00000,285.71429
7070.00000,0.42857,1500.00000,428.57143
7080.00000,0.50000,1500.00000,500.00000
7090.00000,0.50000,1500.00000,500.00000
7100.00000,0.57143,1500.00000,571.42857
7110.00000,0.57143,1500.00000,571.42857
7120.00000,0.57143,1500.00000,571.42857
7130.00000,0.57143,1500.00000,571.42857
7140.00000,0.50000,1500.00000,500.00000
7150.00000,0.50000,1500.00000,500.00000
7160.00000,0.50000,1500.00000,500.00000
7170.00000,0.50000,1500.00000,500.00000
7180.00000,0.50000,1500.00000,500.00000
7190.00000,0.42857,1500.00000,428.57143
7200.00000,0.35714,1500.00000,357.14286
7210.00000,0.35714,1500.00000,357.14286
7220.00000,0.35714,1500.00000,357.14286
7230.00000,0.21429,1500.00000,214.28571
7240.00000,0.21429,1500.00000,214.28571
7250.00000,0.21429,1500.00000,214.28571
7260.00000,0.21429,1500.00000,214.28571
7270.00000,0.21429,1500.00000,214.28571
7280.00000,0.21429,1500.00000,214.28571
7290.00000,0.07143,1500.00000,71.42857
7300.00000,0.07143,1500.00000,71.42857
7310.00000,0.07143,1500.00000,71.42857
7320.00000,0.07143,1500.00000,71.42857
7330.00000,0.07143,1500.00000,71.42857
7340.00000,0.07143,1500.00000,71.42857
7350.00000,0.07143,1500.00000,71.42857
7360.00000,0.07143,1500.00000,71.42857
7370.00000,0.07143,1500.00000,71.42857
7380.00000,0.07143,1500.00000,71.42857
7390.00000,0.07143,1500.00000,71.42857
7400.00000,0.07143,1500.00000,71.42857
7410.00000,0.07143,1500.00000,71.42857
7420.00000,0.07143,1500.00000,71.42857
7430.00000,0.07143,1500.00000,71.42857
7440.00000,0.21429,1500.00000,214.28571
7450.00000,0.21429,1500.00000,214.28571
7460.00000,0.21429,1500.00000,214.28571
7470.00000,0.28571,1500.00000,285.71429
7480.00000,0.35714,1500.00000,357.14286
7490.00000,0.35714,1500.00000,357.14286
7500.00000,0.42857,1500.00000,428.57143
7510.00000,0.42857,1500.00000,428.57143
7520.00000,0.50000,1500.00000,500.00000
7530.00000,0.50000,1500.00000,500.00000
7540.00000,0.50000,1500.00000,500.00000
7550.00000,0.50000,1500.00000,500.00000
7560.00000,0.50000,1500.00000,500.00000
7570.00000,0.42857,1500.00000,428.57143
7580.00000,0.35714,1500.00000,357.14286
7590.00000,0.35714,1500.00000,357.14286
7600.00000,0.35714,1500.00000,357.14286
7610.00000,0.35714,1500.00000,357.14286
7620.00000,0.35714,1500.00000,357.14286
7630.00000,0.35714,1500.00000,357.14286
7640.00000,0.21429,1500.00000,214.28571
7650.00000,0.21429,1500.00000,214.28571
7660.00000,0.21429,1500.00000,214.28571
7670.00000,0.21429,1500.00000,214.28571
7680.00000,0.21429,1500.00000,214.28571
7690.00000,0.21429,1500.00000,214.28571
7700.00000,0.21429,1500.00000,214.28571
7710.00000,0.07143,1500.00000,71.42857
7720.00000,0.07143,1500.00000,71.42857
7730.00000,0.07143,1500.00000,71.42857
7740.00000,0.07143,1500.00000,71.42857
7750.00000,0.07143,1500.00000,71.42857
7760.00000,0.00000,1500.00000,0.00000
7770.00000,0.00000,1500.00000,0.00000
7780.00000,0.00000,1500.00000,0.00000
7790.00000,0.00000,1500.00000,0.00000
7800.00000,-0.07143,1500.00000,-71.42857
7810.00000,-0.07143,1500.00000,-71.42857
7820.00000,-0.14286,1500.00000,-142.85714
7830.00000,-0.21429,1500.00000,-214.28571
7840.00000,-0.28571,1500.00000,-285.71429
7850.00000,-0.35714,1500.00000,-357.14286
7860.00000,-0.42857,1500.00000,-428.57143
7870.00000,-0.50000,1500.00000,-500.00000
7880.00000,-0.57143,1500.00000,-571.42857
7890.00000,-0.57143,1500.00000,-571.42857
7900.00000,-0.64286,1500.00000,-642.85714
7910.00000,-0.71429,1500.00000,-714.28571
7920.00000,-0.71429,1500.00000,-714.28571
7930.00000,-0.64286,1500.00000,-642.85714
7940.00000,-0.64286,1500.00000,-642.85714
7950.00000,-0.64286,1500.00000,-642.85714
7960.00000,-0.57143,1500.00000,-571.42857
7970.00000,-0.57143,1500.00000,-571.42857
7980.00000,-0.50000,1500.00000,-500.00000
7990.00000,-0.50000,1500.00000,-500.00000
8000.00000,-0.50000,1500.00000,-500.00000
8010.00000,-0.50000,1500.00000,-500.00000
8020.00000,-0.50000,1500.00000,-500.00000
8030.00000,-0.50000,1500.00000,-500.00000
8040.00000,-0.35714,1500.00000,-357.14286
8050.00000,-0.35714,1500.00000,-357.14286
8060.00000,-0.35714,1500.00000,-357.14286
8070.00000,-0.35714,1500.00000,-357.14286
8080.00000,-0.21429,1500.00000,-214.28571
8090.00000,-0.21429,1500.00000,-214.28571
8100.00000,-0.21429,1500.00000,-214.28571
8110.00000,-0.21429,1500.00000,-214.28571
8120.00000,-0.21429,1500.00000,-214.28571
8130.00000,-0.21429,1500.00000,-214.28571
8140.00000,-0.07143,1500.00000,-71.42857
8150.00000,-0.07143,1500.00000,-71.42857
8160.00000,-0.07143,1500.00000,-71.42857
8170.00000,-0.07143,1500.00000,-71.42857
8180.00000,-0.07143,1500.00000,-71.42857
8190.00000,-0.07143,1500.00000,-71.42857
8200.00000,-0.07143,1500.00000,-71.42857
8210.00000,-0.07143,1500.00000,-71.42857
8220.00000,-0.07143,1500.00000,-71.42857
8230.00000,-0.07143,1500.00000,-71.42857
8240.00000,-0.07143,1500.00000,-71.42857
8250.00000,-0.07143,1500.00000,-71.42857
8260.00000,-0.07143,1500.00000,-71.42857
8270.00000,-0.07143,1500.00000,-71.42857
8280.00000,-0.07143,1500.00000,-71.42857
8290.00000,-0.07143,1500.00000,-71.42857
8300.00000,-0.21429,1500.00000,-214.28571
8310.00000,-0.21429,1500.00000,-214.28571
8320.00000,-0.21429,1500.00000,-214.28571
8330.00000,-0.28571,1500.00000,-285.71429
8340.00000,-0.35714,1500.00000,-357.14286
8350.00000,-0.35714,1500.00000,-357.14286
8360.00000,-0.35714,1500.00000,-357.14286
8370.00000,-0.35714,1500.00000,-357.14286
8380.00000,-0.35714,1500.00000,-357.14286
8390.00000,-0.35714,1500.00000,-357.14286
8400.00000,-0.35714,1500.00000,-357.14286
8410.00000,-0.42857,1500.00000,-428.57143
8420.00000,-0.42857,1500.00000,-428.57143
8430.00000,-0.42857,1500.00000,-428.57143
8440.00000,-0.35714,1500.00000,-357.14286
8450.00000,-0.35714,1500.00000,-357.14286
8460.00000,-0.35714,1500.00000,-357.14286
8470.00000,-0.35714,1500.00000,-357.14286
8480.00000,-0.35714,1500.00000,-357.14286
8490.00000,-0.35714,1500.00000,-357.14286
8500.00000,-0.35714,1500.00000,-357.14286
8510.00000,-0.35714,1500.00000,-357.14286
8520.00000,-0.21429,1500.00000,-214.28571
8530.00000,-0.21429,1500.00000,-214.28571
8540.00000,-0.21429,1500.00000,-214.28571
8550.00000,-0.21429,1500.00000,-214.28571
8560.00000,-0.21429,1500.00000,-214.28571
8570.00000,-0.21429,1500.00000,-214.28571
8580.00000,-0.21429,1500.00000,-214.28571
8590.00000,-0.07143,1500.00000,-71.42857
8600.00000,-0.07143,1500.00000,-71.42857
8610.00000,-0.07143,1500.00000,-71.42857
8620.00000,-0.07143,1500.00000,-71.42857
8630.00000,-0.07143,1500.00000,-71.42857
8640.00000,-0.07143,1500.00000,-71.42857
8650.00000,-0.07143,1500.00000,-71.42857
8660.00000,-0.07143,1500.00000,-71.42857
8670.00000,-0.07143,1500.00000,-71.42857
8680.00000,-0.07143,1500.00000,-71.42857
8690.00000,-0.07143,1500.00000,-71.42857
8700.00000,-0.07143,1500.00000,-71.42857
8710.00000,0.00000,1500.00000,0.00000
8720.00000,0.00000,1500.00000,0.00000
8730.00000,0.00000,1500.00000,0.00000
8740.00000,0.00000,1500.00000,0.00000
8750.00000,0.00000,1500.00000,0.00000
8760.00000,0.00000,1500.00000,0.00000
8770.00000,0.00000,1500.00000,0.00000
8780.00000,0.00000,1500.00000,0.00000
8790.00000,0.00000,1500.00000,0.00000
8800.00000,0.00000,1500.00000,0.00000
8810.00000,0.07143,1500.00000,71.42857
8820.00000,0.07143,1500.00000,71.42857
8830.00000,0.07143,1500.00000,71.42857
8840.00000,0.07143,1500.00000,71.42857
8850.00000,0.07143,1500.00000,71.42857
8860.00000,0.07143,1500.00000,71.42857
8870.00000,0.07143,1500.00000,71.42857
8880.00000,0.07143,1500.00000,71.42857
8890.00000,0.07143,1500.00000,71.42857
8900.00000,0.07143,1500.00000,71.42857
8910.00000,0.07143,1500.00000,71.42857
8920.00000,0.07143,1500.00000,71.42857
8930.00000,0.07143,1500.00000,71.42857
8940.00000,0.00000,1500.00000,0.00000
8950.00000,0.00000,1500.00000,0.00000
8960.00000,0.00000,1500.00000,0.00000
8970.00000,0.00000,1500.00000,0.00000
8980.00000,0.00000,1500.00000,0.00000
8990.00000,0.00000,1500.00000,0.00000
9000.00000,0.00000,1500.00000,0.00000
9010.00000,0.00000,1500.00000,0.00000
9020.00000,0.00000,1500.00000,0.00000
9030.00000,0.07143,1500.00000,71.42857
9040.00000,0.07143,1500.00000,71.42857
9050.00000,0.07143,1500.00000,71.42857
9060.00000,0.07143,1500.00000,71.42857
9070.00000,0.07143,1500.00000,71.42857
9080.00000,0.07143,1500.00000,71.42857
9090.00000,0.07143,1500.00000,71.42857
9100.00000,0.07143,1500.00000,71.42857
9110.00000,0.07143,1500.00000,71.42857
9120.00000,0.07143,1500.00000,71.42857
9130.00000,0.00000,1500.00000,0.00000
9140.00000,0.00000,1500.00000,0.00000
9150.00000,0.00000,1500.00000,0.00000
9160.00000,0.00000,1500.00000,0.00000
9170.00000,-0.07143,1500.00000,-71.42857
9180.00000,-0.07143,1500.00000,-71.42857
9190.00000,-0.07143,1500.00000,-71.42857
9200.00000,-0.07143,1500.00000,-71.42857
9210.00000,-0.21429,1500.00000,-214.28571
9220.00000,-0.21429,1500.00000,-214.28571
9230.00000,-0.21429,1500.00000,-214.28571
9240.00000,-0.21429,1500.00000,-214.28571
9250.00000,-0.21429,1500.00000,-214.28571
9260.00000,-0.28571,1500.00000,-285.71429
9270.00000,-0.35714,1500.00000,-357.14286
9280.00000,-0.35714,1500.00000,-357.14286
9290.00000,-0.35714,1500.00000,-357.14286
9300.00000,-0.28571,1500.00000,-285.71429
9310.00000,-0.21429,1500.00000,-214.28571
9320.00000,-0.21429,1500.00000,-214.28571
9330.00000,-0.21429,1500.00000,-214.28571
9340.00000,-0.21429,1500.00000,-214.28571
9350.00000,-0.21429,1500.00000,-214.28571
9360.00000,-0.21429,1500.00000,-214.28571
9370.00000,-0.21429,1500.00000,-214.28571
9380.00000,-0.21429,1500.00000,-214.28571
